N°,PODER,ENTIDAD,TIPO,"NOMBRE DEL RECURSO DE INFORMACIÓN",DESCRIPCIÓN,"RECURSO DE INFORMACIÓN"
"GOBIERNOS REGIONALES","Gobierno Regional de Loreto",WFS,Relieve,"Servicio web con información de relieve proporcionado por el Gobierno Regional de Loreto",https://geoserviciosider.regionloreto.gob.pe/server/services/servicios_wfs/Relieve/MapServer/WFSServer?request=GetCapabilities&service=WFS
"GOBIERNOS REGIONALES","Gobierno Regional de Loreto",WFS,Transporte,"Servicio web con información de transporte proporcionado por el Gobierno Regional de Loreto",https://geoserviciosider.regionloreto.gob.pe/server/services/servicios_wfs/Transporte/MapServer/WFSServer?request=GetCapabilities&service=WFS
"GOBIERNOS REGIONALES","Gobierno Regional de Loreto",WMS,"Circunscripción política","Servicio web con información de circunscripciones políticas proporcionado por el Gobierno Regional de Loreto",https://geoserviciosider.regionloreto.gob.pe/server/services/servicios_ider/Peru_GOREL_01/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional de Madre de Dios",Geoportal,"Sistema Regional de Gestión Territorial de Madre de Dios","Geoportal de la Infraestructura de Datos Espaciales del Gobierno Regional de Madre de Dios",http://ide.regionmadrededios.gob.pe/
"GOBIERNOS REGIONALES","Gobierno Regional de Madre de Dios",Aplicación,"Visor de mapas de la IDE Madre de Dios","Visor de mapas de la Infraestructura de Datos Espaciales del Gobierno Regional de Madre de Dios",http://ide.regionmadrededios.gob.pe/geohub/default/home/index
"GOBIERNOS REGIONALES","Gobierno Regional de Madre de Dios",WMS,"Comunidades Nativas de Madre de Dios","Servicio Web de Comunidades Nativas de Madre de Dios",http://ide.regionmadrededios.gob.pe/geoserver/saneamiento/comunidad_tit/wms?service=WMS&request=GetCapabilities
"GOBIERNOS REGIONALES","Gobierno Regional de Madre de Dios",WMS,"Lugares Poblados Madre de Dios","Servicio Web de Lugares Poblados del departamento de Madre de Dios",http://ide.regionmadrededios.gob.pe/geoserver/idemdd/lugares_poblados/wms?service=WMS&request=GetCapabilities
"GOBIERNOS REGIONALES","Gobierno Regional de Madre de Dios",WMS,"Zonas climáticas Madre de Dios","Servicio Web de Zonas climáticas del departamento de Madre de Dios",http://ide.regionmadrededios.gob.pe/geoserver/idemdd/climas/wms?service=WMS&request=GetCapabilities
"GOBIERNOS REGIONALES","Gobierno Regional de Madre de Dios",WMS,"Unidades de Aprovechamiento","Servicio Web de unidades de aprovechamiento del departamento de Madre de Dios",http://ide.regionmadrededios.gob.pe/geoserver/forestal/unidad_aprov/wms?service=WMS&request=GetCapabilities
"GOBIERNOS REGIONALES","Gobierno Regional de Madre de Dios",WMS,"Instalaciones Aeroportuarias","Servicio Web de Instalaciones Aeroportuarias",http://ide.regionmadrededios.gob.pe/geoserver/idemdd/aeropuertos/wms?service=WMS&request=GetCapabilities
"GOBIERNOS REGIONALES","Gobierno Regional de Madre de Dios",WMS,"Cuerpos de Agua en Reposo","Servicio Web de Cuerpos de Agua en Reposo",http://ide.regionmadrededios.gob.pe/geoserver/idemdd/lagos/wms?service=WMS&request=GetCapabilities
"GOBIERNOS REGIONALES","Gobierno Regional de Madre de Dios",WMS,"Instalaciones Portuarias","Servicio Web de Instalaciones Portuarias",http://ide.regionmadrededios.gob.pe/geoserver/idemdd/puertos/wms?service=WMS&request=GetCapabilities
"GOBIERNOS REGIONALES","Gobierno Regional de Madre de Dios",WMS,"Zonificación Ecológica Económica","Servicio Web de Zonificación Ecológica Económica",http://ide.regionmadrededios.gob.pe/geoserver/idemdd/zee/wms?service=WMS&request=GetCapabilities
"GOBIERNOS REGIONALES","Gobierno Regional de Madre de Dios",WMS,"Concesiones para Conservación","Servicio Web de Concesiones para Conservación",http://ide.regionmadrededios.gob.pe/geoserver/forestal/conservacion/wms?service=WMS&request=GetCapabilities
"GOBIERNOS REGIONALES","Gobierno Regional de Madre de Dios",WMS,"Concesiones para Productos Forestales Diferentes a la Madera","Servicio Web de Concesiones para Productos Forestales Diferentes a la Madera",http://ide.regionmadrededios.gob.pe/geoserver/forestal/diferentes_madera/wms?service=WMS&request=GetCapabilities
"GOBIERNOS REGIONALES","Gobierno Regional de Madre de Dios","CSW (Metadatos)","Catalogo de Metadatos IDE Madre de Dios","Catálogo de metadatos de la Infraestructura de Datos Espaciales del Gobierno Regional de Madre de Dios.",http://ide.regionmadrededios.gob.pe/geonetwork/
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",Geoportal,"Geoportal IDER San Martin","Proveer, a través de una plataforma virtual oficial, el servicio de publicación e intercambio de datos e información espacial estandarizada y de calidad para la oportuna toma de decisiones en la implementación de planes, programas y proyectos para el desarrollo socioeconómico sostenible del departamento de San Martín.",https://geoportal.regionsanmartin.gob.pe/
"GOBIERNOS REGIONALES","Gobierno Regional San Martín","Visor de Mapas","Visor de Mapas IDERSAM","El visor de mapas brinda acceso a información espacial generada por el Gobierno Regional de San Martín en el cumplimiento de sus funciones. Estos datos tiene carácter oficial y están a disposición de la comunidad.",https://geoportal.regionsanmartin.gob.pe/visor/
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",WMS,"Monitoreo y Control Forestal","Capa que agrupa la ubicación de las sedes de la Autoridad Regional Forestal y de Fauna Silvestre, la ubicación y estado de actividad de los Puestos de Control y el Ámbito de influencia de la Unidades Operativas GFFS en el departamento de San Martín.",https://portal.regionsanmartin.gob.pe/server/services/IDERSAM/Monitoreo_y_control_forestal/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",WMS,"Modalidades de acceso","Incluye las Concesiones en sus diferentes modalidades (conservación, forestal y de productos forestales no maderables), Permisos de aprovechamiento forestal, Autorizaciones de Cambio de Uso para Sistemas Agroforesales y su Cobertura Forestal de reserva (30% de la solicitud), Bosques Locales y Cesiones en Uso para Sistemas Agroforesales (CUSAF)",https://portal.regionsanmartin.gob.pe/server/services/IDERSAM/Modalidades_de_acceso/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",WMS,"Registro Forestal","Plantaciones Forestales en Tierras de Propiedad Privada otorgadas el año 2017",https://portal.regionsanmartin.gob.pe/server/services/IDERSAM/Registro_Forestal/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",WMS,ZoCRES,"Las ""Zonas de conservación y recuperación de ecosistemas"" son predios rústicos inmatriculados a favor del Estado denominadas identificadas en la ZEE y que son administrados por el Gobierno Regional de San Martin que pueden ser otorgadas en cesión o afectación en uso",https://portal.regionsanmartin.gob.pe/server/services/IDERSAM/ZoCRES/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",WMS,"Ordenamiento Forestal","Incluye las unidades de ordenamiento forestal: Áreas Naturales Protegidas nacionales y regionales y Bosques de Producción Permanente",https://portal.regionsanmartin.gob.pe/server/services/IDERSAM/Ordenamiento_forestalWMS/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",WMS,"Zonificación Ecológica y Económica","Zonificación Ecológica y Económica realizadas en el departamento de San Martín. Es necesario visitar el catálogo de metadatos para descargar los expedientes y el estado de cada una de ellas",https://portal.regionsanmartin.gob.pe/server/services/IDERSAM/ZEE/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",WMS,"Hábitats Críticos","Superficie que involucra los hábitats críticos identificados",https://portal.regionsanmartin.gob.pe/server/services/IDERSAM/Habitats_cr%C3%ADticos/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",WMS,"Ecosistema Frágil","Ecosistema que está dentro de los señalados en la Ley General del Ambiente, que poseen ciertas características o recursos singulares con baja capacidad de retornar a sus condiciones originales e inestable ante eventos impactantes causados por el ser humano o la naturaleza, que producen en el mismo una profunda alteración en su estructura y composición.",https://portal.regionsanmartin.gob.pe/server/services/IDERSAM/Ecosistema_Fragil/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",WMS,"Ámbito de Intervención del ""Proyecto Naranja","El ámbito de intervención del proyecto “Mejoramiento del Servicio de Apoyo a la Cadena Productiva de Naranja a Productores de las Provincias de Mariscal Cáceres, Huallaga y Bellavista – Región San Martín”, contempla dentro de las tres provincias, ocho distritos. Abarca un total de 2213.8 ha, y tiene como beneficiarios 997 productores de naranja asociados y no asociados, con la necesidad de fortalecer capacidades en manejo del cultivo, fortalecimiento organizacional y comercial.",https://portal.regionsanmartin.gob.pe/server/services/DRASAM/AMBITO_NARANJA/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",WMS,"Ámbito de Intervención del ""Proyecto Cacao""","El proyecto ""Ampliación y mejoramiento de los servicios de apoyo al desarrollo productivo de la cadena del cacao a los productores en la región San Martín"" interviene en las 10 provincias del departamento San Martín, 38 distritos y 119 localidades. Abarca un total de 8,601 ha. La población directamente beneficiaria del proyecto está conformada por los 5,121 productores no organizados dedicados a la actividad cacaotera.",https://portal.regionsanmartin.gob.pe/server/services/DRASAM/ambitointervencion/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",WMS,"Productores asistidos técnicamente del Proyecto ""Cacao""","Productores Beneficiarios del proyecto ""Ampliación y mejoramiento de los servicios de apoyo al desarrollo productivo de la cadena del cacao a los productores en la región San Martín"", que han recibido asistencia técnica por personal del proyecto, para el mejoramiento y fortalecimiento de capacidades, como base para mejorar la producción de cacao.",https://portal.regionsanmartin.gob.pe/server/services/DRASAM/Productores_Lideres/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",WMS,"Parcelas demostrativas e investigación y Módulos de post-cosecha del proyecto Cacao","Parcelas demostrativas e investigación y Módulos de post-cosecha instalados por el proyecto ""Ampliación y mejoramiento de los servicios de apoyo al desarrollo productivo de la cadena del cacao a los productores en la región San Martín"", para la promoción de la investigación y la socialización de tecnologías innovadoras para el mejoramiento en la producción del cacao.",https://portal.regionsanmartin.gob.pe/server/services/DRASAM/Parcelas_y_Modulos/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",WMS,"Registro de Productores Beneficiarios Asistidos por el Proyecto Naranja","Productores Beneficiarios que han recibido asistencia técnica por parte del personal del proyecto “Mejoramiento del Servicio de Apoyo a la Cadena Productiva de Naranja a Productores de las Provincias de Mariscal Cáceres, Huallaga y Bellavista – Región San Martín” con código SNIP: Nº 345572.",https://portal.regionsanmartin.gob.pe/server/services/DRASAM/BENEFICIARIOS_NARANJA/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",WMS,"Hábitats Críticos","Superficie que involucra los hábitats críticos identificados",https://portal.regionsanmartin.gob.pe:6443/arcgis/services/IDERSAM/Habitats_cr%C3%ADticos/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",WMS,"Bosque y No Bosque","Información generada sobre el monitoreo de lo bosques del departamento de San Martín generados por El Programa Nacional de Conservación de Bosques para la Mitigación del Cambio Climático (PNCBMCC)",https://portal.regionsanmartin.gob.pe:6443/arcgis/services/IDERSAM/Bosque_y_No_Bosque2019/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",WMS,"Cuencas hidrodráficas (ANA)","Unidades hidrográficas que se intersectan en el departamento de San Martín",https://portal.regionsanmartin.gob.pe:6443/arcgis/services/IDERSAM/Cuencas_Hidrograficas_ANA/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional San Martín",Metadatos,"Catálogo de Metadatos IDERSAM","El Catálogo de Metadatos permite la documentación y descarga de las diferentes productos cartográficos y geoespaciales proveídos.",http://geo.regionsanmartin.gob.pe:8089/geonetwork/srv/spa/catalog.search#/home
"GOBIERNOS REGIONALES","Gobierno Regional de Ucayali",Geoportal,"Geoportal de la Infraestructura de Datos Espaciales de Ucayali","Es una plataforma de Servicios que permite la difusión e intercambio de información geoespacial.",http://ider.regionucayali.gob.pe/
"GOBIERNOS REGIONALES","Gobierno Regional de Ucayali",Aplicación,"Visor de mapas del Gobierno Regional de Ucayali","Sistema que permite la exploración y descarga de mapas de la Región Ucayali",http://geo.regionucayali.gob.pe/visor/
"GOBIERNOS REGIONALES","Gobierno Regional de Ucayali",Aplicación,"SIAR Ucayali","Sistema de Información Regional SIAR Ucayali",http://siar.regionucayali.gob.pe/
"GOBIERNOS REGIONALES","Gobierno Regional de Ucayali",WMS,"Área Político Administrativa","Área Político Administrativa",http://ider.regionucayali.gob.pe/geoservicios/services/dgt/area_politicos_administrativo/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional de Ucayali",WMS,"Límite Político Administrativo","Servicio web de Límite Político Administrativo",http://ider.regionucayali.gob.pe/geoservicios/services/dgt/Limites_politicos_administrativo/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional de Ucayali",WMS,Hidrografía,"Servicio web de Hidrografía",http://ider.regionucayali.gob.pe/geoservicios/services/dgt/hidrografia/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional de Ucayali",WMS,"Lugares Poblados","Servicios web de Lugares Poblados",http://ider.regionucayali.gob.pe/geoservicios/services/dgt/ccpp_categorizados/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional de Ucayali",WMS,Transportes,"Servicio web de Transportes",http://ider.regionucayali.gob.pe/geoservicios/services/dgt/transportes/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional de Ucayali",WMS,"Gestión Forestal","Información de gestión forestal proporcionada por la Gerencia Regional de Forestal y Fauna Silvestre del Gobierno Regional de Ucayali.",http://ider.regionucayali.gob.pe/geoservicios/services/Gestion_Forestal/Gestion_Forestal/MapServer/WMSServer?request=GetCapabilities&service=WMS
"GOBIERNOS REGIONALES","Gobierno Regional de Ucayali",Metadatos,"Portal de Datos del Gobierno Regional de Ucayali","Portal de Datos y Metadatos del Gobierno Regional de Ucayali",http://catalogo.regionucayali.gob.pe/geonetwork/srv/spa/catalog.search#/home
